method,attack,seed,round,client,is_attacker,norm
invariant,none,2,10,kerm_02,False,16.32668113708496
invariant,none,2,10,rsna_04,False,18.464170455932617
invariant,none,2,10,rsna_07,False,17.623245239257812
invariant,none,2,10,kerm_05,False,18.56293296813965
invariant,none,2,10,rsna_02,False,20.42742347717285
invariant,none,2,10,rsna_06,False,18.00032615661621
invariant,none,2,10,rsna_10,False,18.826807022094727
invariant,none,2,10,kerm_06,False,17.72760772705078
invariant,none,2,10,rsna_08,False,18.080995559692383
invariant,none,2,10,kerm_03,False,17.44922637939453
invariant,none,2,10,rsna_01,False,21.275054931640625
invariant,none,2,10,kerm_01,False,17.629207611083984
invariant,none,2,10,rsna_11,False,17.903564453125
invariant,none,2,10,kerm_04,False,17.891082763671875
invariant,none,2,10,rsna_05,False,18.72163963317871
invariant,none,2,11,rsna_01,False,20.056142807006836
invariant,none,2,11,rsna_11,False,17.847850799560547
invariant,none,2,11,kerm_02,False,16.746641159057617
invariant,none,2,11,rsna_09,False,18.07538604736328
invariant,none,2,11,kerm_08,False,18.848941802978516
invariant,none,2,11,rsna_08,False,18.275697708129883
invariant,none,2,11,kerm_05,False,19.161235809326172
invariant,none,2,11,rsna_02,False,20.76427459716797
invariant,none,2,11,kerm_03,False,18.335729598999023
invariant,none,2,11,kerm_07,False,19.503042221069336
invariant,none,2,11,rsna_05,False,19.070049285888672
invariant,none,2,11,rsna_04,False,18.42877769470215
invariant,none,2,11,kerm_06,False,17.80733871459961
invariant,none,2,11,rsna_06,False,18.346080780029297
invariant,none,2,11,rsna_07,False,17.928848266601562
invariant,none,2,12,kerm_05,False,18.468420028686523
invariant,none,2,12,kerm_07,False,18.331485748291016
invariant,none,2,12,kerm_02,False,16.891067504882812
invariant,none,2,12,rsna_09,False,17.727140426635742
invariant,none,2,12,rsna_03,False,19.27436065673828
invariant,none,2,12,rsna_04,False,19.98794937133789
invariant,none,2,12,rsna_10,False,18.210742950439453
invariant,none,2,12,rsna_07,False,17.84440040588379
invariant,none,2,12,rsna_12,False,17.57046127319336
invariant,none,2,12,kerm_08,False,19.196029663085938
invariant,none,2,12,kerm_06,False,20.02066993713379
invariant,none,2,12,kerm_01,False,17.489974975585938
invariant,none,2,12,rsna_02,False,20.796463012695312
invariant,none,2,12,rsna_08,False,18.007953643798828
invariant,none,2,12,kerm_03,False,17.60932731628418
invariant,none,2,13,rsna_01,False,23.022695541381836
invariant,none,2,13,rsna_07,False,17.983781814575195
invariant,none,2,13,rsna_06,False,17.977901458740234
invariant,none,2,13,rsna_12,False,17.739072799682617
invariant,none,2,13,rsna_02,False,20.562002182006836
invariant,none,2,13,rsna_08,False,18.710012435913086
invariant,none,2,13,kerm_06,False,17.523042678833008
invariant,none,2,13,rsna_04,False,19.95214080810547
invariant,none,2,13,kerm_01,False,16.9167537689209
invariant,none,2,13,kerm_05,False,17.272615432739258
invariant,none,2,13,kerm_08,False,19.24149513244629
invariant,none,2,13,kerm_02,False,17.43292236328125
invariant,none,2,13,kerm_07,False,18.206830978393555
invariant,none,2,13,rsna_09,False,18.101348876953125
invariant,none,2,13,rsna_11,False,18.242023468017578
invariant,none,2,14,kerm_04,False,17.74214744567871
invariant,none,2,14,rsna_05,False,18.541555404663086
invariant,none,2,14,kerm_02,False,16.86168098449707
invariant,none,2,14,kerm_03,False,17.939456939697266
invariant,none,2,14,rsna_02,False,20.67513656616211
invariant,none,2,14,rsna_08,False,18.72693634033203
invariant,none,2,14,rsna_09,False,18.146814346313477
invariant,none,2,14,rsna_01,False,19.999244689941406
invariant,none,2,14,kerm_07,False,19.601978302001953
invariant,none,2,14,kerm_06,False,17.32530403137207
invariant,none,2,14,rsna_03,False,19.219593048095703
invariant,none,2,14,rsna_06,False,18.348751068115234
invariant,none,2,14,rsna_12,False,18.102628707885742
invariant,none,2,14,kerm_05,False,18.933650970458984
invariant,none,2,14,rsna_07,False,17.333301544189453
invariant,none,2,15,rsna_03,False,19.720260620117188
invariant,none,2,15,kerm_02,False,16.882116317749023
invariant,none,2,15,kerm_08,False,19.375579833984375
invariant,none,2,15,rsna_10,False,18.333555221557617
invariant,none,2,15,kerm_06,False,17.819049835205078
invariant,none,2,15,rsna_09,False,18.155488967895508
invariant,none,2,15,kerm_03,False,18.107065200805664
invariant,none,2,15,rsna_06,False,18.628665924072266
invariant,none,2,15,rsna_04,False,19.685728073120117
invariant,none,2,15,rsna_07,False,18.028833389282227
invariant,none,2,15,rsna_05,False,19.934675216674805
invariant,none,2,15,rsna_11,False,18.63108253479004
invariant,none,2,15,rsna_02,False,20.417491912841797
invariant,none,2,15,kerm_04,False,17.58946418762207
invariant,none,2,15,kerm_05,False,17.94917106628418
invariant,none,2,16,rsna_07,False,18.043067932128906
invariant,none,2,16,kerm_02,False,17.640649795532227
invariant,none,2,16,rsna_01,False,19.874216079711914
invariant,none,2,16,rsna_05,False,18.884553909301758
invariant,none,2,16,rsna_12,False,18.6752986907959
invariant,none,2,16,rsna_10,False,18.023773193359375
invariant,none,2,16,kerm_06,False,18.224262237548828
invariant,none,2,16,kerm_01,False,17.390113830566406
invariant,none,2,16,rsna_11,False,18.222829818725586
invariant,none,2,16,rsna_02,False,19.839210510253906
invariant,none,2,16,rsna_04,False,18.9398193359375
invariant,none,2,16,kerm_04,False,17.345867156982422
invariant,none,2,16,rsna_08,False,18.256093978881836
invariant,none,2,16,kerm_03,False,17.709688186645508
invariant,none,2,16,kerm_07,False,18.5687313079834
invariant,none,2,17,rsna_03,False,20.019258499145508
invariant,none,2,17,rsna_11,False,18.9392147064209
invariant,none,2,17,kerm_08,False,19.85202980041504
invariant,none,2,17,rsna_05,False,18.078022003173828
invariant,none,2,17,kerm_01,False,17.305927276611328
invariant,none,2,17,kerm_05,False,17.59148406982422
invariant,none,2,17,kerm_06,False,18.47560691833496
invariant,none,2,17,rsna_12,False,19.435087203979492
invariant,none,2,17,rsna_01,False,21.533559799194336
invariant,none,2,17,kerm_02,False,17.36411476135254
invariant,none,2,17,rsna_09,False,17.98375129699707
invariant,none,2,17,kerm_03,False,17.630420684814453
invariant,none,2,17,kerm_04,False,18.314990997314453
invariant,none,2,17,rsna_02,False,19.990449905395508
invariant,none,2,17,rsna_04,False,20.418664932250977
invariant,none,2,18,rsna_04,False,19.520572662353516
invariant,none,2,18,rsna_07,False,18.05504608154297
invariant,none,2,18,rsna_10,False,18.90755271911621
invariant,none,2,18,rsna_06,False,18.411006927490234
invariant,none,2,18,kerm_03,False,18.45598793029785
invariant,none,2,18,kerm_04,False,19.18856430053711
invariant,none,2,18,rsna_02,False,20.572553634643555
invariant,none,2,18,rsna_09,False,17.786903381347656
invariant,none,2,18,kerm_06,False,19.421985626220703
invariant,none,2,18,kerm_02,False,16.469972610473633
invariant,none,2,18,kerm_07,False,18.815568923950195
invariant,none,2,18,rsna_03,False,20.267414093017578
invariant,none,2,18,rsna_05,False,19.196533203125
invariant,none,2,18,rsna_01,False,19.788862228393555
invariant,none,2,18,kerm_05,False,17.750383377075195
invariant,none,2,19,rsna_01,False,20.37007713317871
invariant,none,2,19,rsna_08,False,16.84084701538086
invariant,none,2,19,rsna_11,False,19.74224090576172
invariant,none,2,19,kerm_04,False,17.674633026123047
invariant,none,2,19,rsna_12,False,18.502962112426758
invariant,none,2,19,kerm_07,False,18.443782806396484
invariant,none,2,19,rsna_03,False,18.774030685424805
invariant,none,2,19,kerm_05,False,18.359115600585938
invariant,none,2,19,rsna_10,False,19.02495002746582
invariant,none,2,19,rsna_05,False,18.328466415405273
invariant,none,2,19,kerm_02,False,16.61526107788086
invariant,none,2,19,kerm_06,False,19.742107391357422
invariant,none,2,19,kerm_08,False,19.31732940673828
invariant,none,2,19,rsna_04,False,19.39411163330078
invariant,none,2,19,kerm_01,False,17.672883987426758
invariant,none,2,20,rsna_05,False,19.074649810791016
invariant,none,2,20,kerm_08,False,19.52324104309082
invariant,none,2,20,kerm_05,False,18.632381439208984
invariant,none,2,20,rsna_10,False,19.50239372253418
invariant,none,2,20,kerm_07,False,19.31760597229004
invariant,none,2,20,kerm_04,False,18.366764068603516
invariant,none,2,20,rsna_07,False,18.63005828857422
invariant,none,2,20,kerm_02,False,17.25703239440918
invariant,none,2,20,kerm_06,False,17.8528995513916
invariant,none,2,20,rsna_02,False,19.88503074645996
invariant,none,2,20,rsna_12,False,18.249187469482422
invariant,none,2,20,kerm_01,False,16.867998123168945
invariant,none,2,20,rsna_08,False,17.975465774536133
invariant,none,2,20,rsna_11,False,18.736791610717773
invariant,none,2,20,rsna_09,False,17.45000648498535
invariant,none,2,21,rsna_07,False,18.7760066986084
invariant,none,2,21,rsna_11,False,18.307111740112305
invariant,none,2,21,rsna_10,False,18.322542190551758
invariant,none,2,21,kerm_05,False,17.503753662109375
invariant,none,2,21,kerm_06,False,17.52504539489746
invariant,none,2,21,kerm_04,False,17.305810928344727
invariant,none,2,21,kerm_08,False,18.666994094848633
invariant,none,2,21,rsna_12,False,17.70132827758789
invariant,none,2,21,kerm_03,False,18.56878662109375
invariant,none,2,21,kerm_01,False,17.647205352783203
invariant,none,2,21,kerm_02,False,16.426013946533203
invariant,none,2,21,rsna_03,False,19.40485382080078
invariant,none,2,21,rsna_08,False,18.424890518188477
invariant,none,2,21,rsna_04,False,20.328107833862305
invariant,none,2,21,kerm_07,False,18.49785804748535
invariant,none,2,22,rsna_04,False,20.168737411499023
invariant,none,2,22,rsna_07,False,18.117464065551758
invariant,none,2,22,kerm_07,False,17.258737564086914
invariant,none,2,22,kerm_06,False,18.058670043945312
invariant,none,2,22,rsna_01,False,22.027389526367188
invariant,none,2,22,kerm_01,False,18.05348777770996
invariant,none,2,22,kerm_04,False,17.73040771484375
invariant,none,2,22,rsna_08,False,18.264711380004883
invariant,none,2,22,kerm_08,False,18.73381996154785
invariant,none,2,22,kerm_05,False,17.369606018066406
invariant,none,2,22,rsna_09,False,18.070674896240234
invariant,none,2,22,rsna_11,False,17.655384063720703
invariant,none,2,22,rsna_06,False,18.744579315185547
invariant,none,2,22,rsna_05,False,18.328134536743164
invariant,none,2,22,rsna_10,False,17.59124183654785
invariant,none,2,23,kerm_06,False,18.038719177246094
invariant,none,2,23,rsna_12,False,18.035734176635742
invariant,none,2,23,rsna_01,False,22.795076370239258
invariant,none,2,23,kerm_04,False,17.418338775634766
invariant,none,2,23,kerm_07,False,18.93464469909668
invariant,none,2,23,kerm_08,False,19.108736038208008
invariant,none,2,23,rsna_11,False,17.318382263183594
invariant,none,2,23,kerm_02,False,17.294189453125
invariant,none,2,23,rsna_05,False,19.09779930114746
invariant,none,2,23,kerm_01,False,17.444271087646484
invariant,none,2,23,kerm_05,False,17.664369583129883
invariant,none,2,23,rsna_04,False,20.954797744750977
invariant,none,2,23,rsna_07,False,17.8582706451416
invariant,none,2,23,rsna_02,False,20.950716018676758
invariant,none,2,23,kerm_03,False,18.65347671508789
invariant,none,2,24,kerm_07,False,18.779325485229492
invariant,none,2,24,kerm_02,False,17.169191360473633
invariant,none,2,24,kerm_06,False,17.25008773803711
invariant,none,2,24,rsna_01,False,21.790231704711914
invariant,none,2,24,kerm_04,False,17.764108657836914
invariant,none,2,24,rsna_06,False,19.14663314819336
invariant,none,2,24,rsna_05,False,18.6143798828125
invariant,none,2,24,rsna_11,False,18.094385147094727
invariant,none,2,24,rsna_09,False,18.094470977783203
invariant,none,2,24,rsna_03,False,21.327333450317383
invariant,none,2,24,rsna_07,False,17.407686233520508
invariant,none,2,24,kerm_03,False,18.113996505737305
invariant,none,2,24,kerm_08,False,18.65155029296875
invariant,none,2,24,rsna_08,False,17.716487884521484
invariant,none,2,24,rsna_10,False,18.17070770263672
invariant,none,2,25,kerm_03,False,18.590099334716797
invariant,none,2,25,rsna_10,False,19.853471755981445
invariant,none,2,25,kerm_01,False,17.151193618774414
invariant,none,2,25,rsna_09,False,18.127830505371094
invariant,none,2,25,kerm_07,False,17.759197235107422
invariant,none,2,25,rsna_07,False,18.890869140625
invariant,none,2,25,kerm_04,False,17.095651626586914
invariant,none,2,25,rsna_11,False,18.12493133544922
invariant,none,2,25,rsna_02,False,20.366867065429688
invariant,none,2,25,rsna_06,False,17.776168823242188
invariant,none,2,25,kerm_02,False,16.949121475219727
invariant,none,2,25,rsna_04,False,21.1834774017334
invariant,none,2,25,rsna_01,False,21.31393814086914
invariant,none,2,25,rsna_08,False,18.471508026123047
invariant,none,2,25,kerm_08,False,18.92188262939453
invariant,none,2,26,kerm_05,False,18.68770980834961
invariant,none,2,26,rsna_10,False,18.886445999145508
invariant,none,2,26,rsna_01,False,21.44291877746582
invariant,none,2,26,kerm_01,False,17.324270248413086
invariant,none,2,26,rsna_03,False,20.413429260253906
invariant,none,2,26,kerm_07,False,18.58281135559082
invariant,none,2,26,rsna_05,False,19.192943572998047
invariant,none,2,26,rsna_09,False,19.136104583740234
invariant,none,2,26,kerm_06,False,18.249248504638672
invariant,none,2,26,rsna_12,False,20.603256225585938
invariant,none,2,26,rsna_06,False,18.246736526489258
invariant,none,2,26,rsna_08,False,17.750654220581055
invariant,none,2,26,rsna_07,False,17.373334884643555
invariant,none,2,26,kerm_08,False,19.23223876953125
invariant,none,2,26,rsna_11,False,18.499391555786133
invariant,none,2,27,rsna_11,False,18.687227249145508
invariant,none,2,27,rsna_03,False,20.00621795654297
invariant,none,2,27,rsna_02,False,20.640954971313477
invariant,none,2,27,rsna_12,False,19.50004768371582
invariant,none,2,27,rsna_06,False,18.548158645629883
invariant,none,2,27,rsna_08,False,18.7326717376709
invariant,none,2,27,rsna_07,False,18.412702560424805
invariant,none,2,27,kerm_02,False,16.69109535217285
invariant,none,2,27,rsna_10,False,17.941925048828125
invariant,none,2,27,kerm_03,False,17.96544075012207
invariant,none,2,27,kerm_06,False,18.89866828918457
invariant,none,2,27,kerm_07,False,19.509355545043945
invariant,none,2,27,kerm_01,False,17.129528045654297
invariant,none,2,27,rsna_01,False,23.607698440551758
invariant,none,2,27,kerm_04,False,17.464828491210938
invariant,none,2,28,rsna_08,False,17.71329116821289
invariant,none,2,28,kerm_05,False,18.102872848510742
invariant,none,2,28,rsna_05,False,18.70346450805664
invariant,none,2,28,kerm_07,False,19.24846076965332
invariant,none,2,28,rsna_12,False,19.13358497619629
invariant,none,2,28,kerm_06,False,18.824031829833984
invariant,none,2,28,kerm_08,False,20.175180435180664
invariant,none,2,28,rsna_10,False,18.611169815063477
invariant,none,2,28,rsna_01,False,20.498159408569336
invariant,none,2,28,rsna_04,False,20.14922523498535
invariant,none,2,28,rsna_09,False,19.472381591796875
invariant,none,2,28,rsna_06,False,18.313905715942383
invariant,none,2,28,rsna_03,False,19.413406372070312
invariant,none,2,28,kerm_03,False,17.414411544799805
invariant,none,2,28,rsna_07,False,19.055429458618164
invariant,none,2,29,kerm_08,False,19.589536666870117
invariant,none,2,29,rsna_12,False,18.864269256591797
invariant,none,2,29,rsna_06,False,18.758359909057617
invariant,none,2,29,kerm_05,False,17.14879608154297
invariant,none,2,29,rsna_10,False,17.774568557739258
invariant,none,2,29,rsna_01,False,21.178577423095703
invariant,none,2,29,kerm_04,False,16.810565948486328
invariant,none,2,29,rsna_08,False,18.23639488220215
invariant,none,2,29,rsna_11,False,19.036571502685547
invariant,none,2,29,kerm_02,False,16.724056243896484
invariant,none,2,29,kerm_06,False,18.865188598632812
invariant,none,2,29,kerm_07,False,18.529743194580078
invariant,none,2,29,rsna_09,False,17.878108978271484
invariant,none,2,29,kerm_01,False,18.40833854675293
invariant,none,2,29,rsna_04,False,19.211883544921875
invariant,none,2,30,kerm_04,False,17.476362228393555
invariant,none,2,30,rsna_12,False,19.533184051513672
invariant,none,2,30,kerm_07,False,20.577001571655273
invariant,none,2,30,kerm_01,False,18.27960968017578
invariant,none,2,30,rsna_02,False,21.501005172729492
invariant,none,2,30,rsna_08,False,18.06617546081543
invariant,none,2,30,rsna_09,False,18.04524803161621
invariant,none,2,30,rsna_11,False,18.125282287597656
invariant,none,2,30,rsna_06,False,17.683168411254883
invariant,none,2,30,kerm_02,False,17.297060012817383
invariant,none,2,30,rsna_04,False,19.843563079833984
invariant,none,2,30,rsna_01,False,21.537559509277344
invariant,none,2,30,rsna_10,False,19.571908950805664
invariant,none,2,30,rsna_03,False,20.898269653320312
invariant,none,2,30,kerm_06,False,17.94822120666504
invariant,none,3,1,rsna_03,False,22.90640640258789
invariant,none,3,1,rsna_09,False,23.29225730895996
invariant,none,3,1,kerm_06,False,22.58348846435547
invariant,none,3,1,rsna_04,False,22.928417205810547
invariant,none,3,1,rsna_01,False,23.007965087890625
invariant,none,3,1,rsna_12,False,22.735578536987305
invariant,none,3,1,rsna_06,False,22.758771896362305
invariant,none,3,1,kerm_08,False,22.345643997192383
invariant,none,3,1,kerm_03,False,22.56019401550293
invariant,none,3,1,rsna_02,False,23.26282501220703
invariant,none,3,1,kerm_01,False,22.84163475036621
invariant,none,3,1,kerm_05,False,22.20652198791504
invariant,none,3,1,rsna_11,False,22.83115005493164
invariant,none,3,1,rsna_07,False,22.683490753173828
invariant,none,3,1,kerm_02,False,22.64385223388672
invariant,none,3,2,rsna_06,False,17.57327651977539
invariant,none,3,2,rsna_05,False,17.644887924194336
invariant,none,3,2,rsna_04,False,17.98703384399414
invariant,none,3,2,rsna_09,False,17.559934616088867
invariant,none,3,2,rsna_08,False,18.24967384338379
invariant,none,3,2,kerm_08,False,17.33466148376465
invariant,none,3,2,kerm_01,False,17.080148696899414
invariant,none,3,2,kerm_02,False,17.025142669677734
invariant,none,3,2,kerm_04,False,16.908649444580078
invariant,none,3,2,rsna_02,False,18.110248565673828
invariant,none,3,2,kerm_05,False,16.947702407836914
invariant,none,3,2,rsna_01,False,18.755050659179688
invariant,none,3,2,kerm_06,False,17.0340518951416
invariant,none,3,2,kerm_03,False,16.883968353271484
invariant,none,3,2,rsna_12,False,16.8065242767334
invariant,none,3,3,rsna_06,False,18.16664695739746
invariant,none,3,3,rsna_12,False,17.011655807495117
invariant,none,3,3,kerm_08,False,17.288074493408203
invariant,none,3,3,kerm_02,False,16.932554244995117
invariant,none,3,3,rsna_08,False,17.749113082885742
invariant,none,3,3,rsna_03,False,18.30632972717285
invariant,none,3,3,kerm_01,False,16.731693267822266
invariant,none,3,3,rsna_09,False,17.734216690063477
invariant,none,3,3,kerm_05,False,16.873258590698242
invariant,none,3,3,rsna_11,False,17.76889419555664
invariant,none,3,3,rsna_01,False,19.386789321899414
invariant,none,3,3,kerm_04,False,16.319961547851562
invariant,none,3,3,rsna_07,False,17.654325485229492
invariant,none,3,3,rsna_04,False,18.14970588684082
invariant,none,3,3,kerm_03,False,16.860769271850586
invariant,none,3,4,rsna_01,False,19.1816349029541
invariant,none,3,4,kerm_05,False,17.528236389160156
invariant,none,3,4,rsna_06,False,18.68617820739746
invariant,none,3,4,kerm_08,False,17.37383460998535
invariant,none,3,4,rsna_07,False,18.36652374267578
invariant,none,3,4,rsna_05,False,18.752288818359375
invariant,none,3,4,kerm_07,False,17.339448928833008
invariant,none,3,4,rsna_04,False,18.12390899658203
invariant,none,3,4,rsna_02,False,18.55247688293457
invariant,none,3,4,rsna_10,False,17.644514083862305
invariant,none,3,4,rsna_09,False,18.2050838470459
invariant,none,3,4,kerm_02,False,16.708005905151367
invariant,none,3,4,rsna_11,False,17.59503746032715
invariant,none,3,4,kerm_04,False,17.340930938720703
invariant,none,3,4,rsna_03,False,19.590864181518555
invariant,none,3,5,kerm_01,False,16.856521606445312
invariant,none,3,5,kerm_06,False,16.912809371948242
invariant,none,3,5,rsna_04,False,18.321128845214844
invariant,none,3,5,kerm_08,False,17.980762481689453
invariant,none,3,5,rsna_11,False,17.540555953979492
invariant,none,3,5,rsna_03,False,18.81740379333496
invariant,none,3,5,rsna_02,False,20.087665557861328
invariant,none,3,5,rsna_10,False,17.912843704223633
invariant,none,3,5,rsna_07,False,17.54751205444336
invariant,none,3,5,kerm_03,False,16.759965896606445
invariant,none,3,5,kerm_05,False,17.607685089111328
invariant,none,3,5,rsna_05,False,18.31842613220215
invariant,none,3,5,rsna_09,False,17.38306999206543
invariant,none,3,5,rsna_12,False,18.435945510864258
invariant,none,3,5,kerm_02,False,16.833877563476562
invariant,none,3,6,rsna_11,False,17.41744041442871
invariant,none,3,6,rsna_12,False,17.80777931213379
invariant,none,3,6,rsna_10,False,18.007596969604492
invariant,none,3,6,kerm_02,False,16.900548934936523
invariant,none,3,6,rsna_07,False,17.078916549682617
invariant,none,3,6,kerm_06,False,17.59274673461914
invariant,none,3,6,rsna_09,False,17.683462142944336
invariant,none,3,6,rsna_04,False,19.501710891723633
invariant,none,3,6,kerm_07,False,17.382923126220703
invariant,none,3,6,kerm_04,False,16.917112350463867
invariant,none,3,6,kerm_01,False,16.76700210571289
invariant,none,3,6,rsna_01,False,21.699462890625
invariant,none,3,6,kerm_05,False,18.098814010620117
invariant,none,3,6,kerm_03,False,16.657617568969727
invariant,none,3,6,rsna_05,False,18.374277114868164
invariant,none,3,7,rsna_01,False,20.42506980895996
invariant,none,3,7,kerm_08,False,17.84336280822754
invariant,none,3,7,rsna_06,False,19.401418685913086
invariant,none,3,7,kerm_01,False,18.175006866455078
invariant,none,3,7,rsna_05,False,18.084564208984375
invariant,none,3,7,kerm_06,False,17.91114616394043
invariant,none,3,7,rsna_03,False,19.811840057373047
invariant,none,3,7,rsna_11,False,17.757490158081055
invariant,none,3,7,kerm_04,False,16.164030075073242
invariant,none,3,7,rsna_09,False,18.192684173583984
invariant,none,3,7,kerm_02,False,16.997468948364258
invariant,none,3,7,kerm_07,False,17.563451766967773
invariant,none,3,7,rsna_04,False,19.490001678466797
invariant,none,3,7,kerm_05,False,17.07001495361328
invariant,none,3,7,kerm_03,False,17.147098541259766
invariant,none,3,8,kerm_03,False,16.07477378845215
invariant,none,3,8,rsna_02,False,19.488548278808594
invariant,none,3,8,rsna_06,False,17.92333984375
invariant,none,3,8,kerm_06,False,17.415868759155273
invariant,none,3,8,kerm_01,False,16.960479736328125
invariant,none,3,8,rsna_01,False,20.854373931884766
invariant,none,3,8,rsna_11,False,17.833877563476562
invariant,none,3,8,kerm_07,False,18.148300170898438
invariant,none,3,8,rsna_09,False,17.801725387573242
invariant,none,3,8,rsna_10,False,18.193479537963867
invariant,none,3,8,kerm_04,False,18.402835845947266
invariant,none,3,8,rsna_08,False,18.167373657226562
invariant,none,3,8,kerm_05,False,17.29804039001465
invariant,none,3,8,kerm_08,False,17.793113708496094
invariant,none,3,8,rsna_12,False,17.539392471313477
invariant,none,3,9,rsna_07,False,18.148221969604492
invariant,none,3,9,kerm_02,False,17.411930084228516
invariant,none,3,9,rsna_01,False,21.684953689575195
invariant,none,3,9,rsna_09,False,18.247718811035156
invariant,none,3,9,kerm_04,False,16.706689834594727
invariant,none,3,9,rsna_05,False,19.072751998901367
invariant,none,3,9,kerm_03,False,16.68936538696289
invariant,none,3,9,rsna_04,False,19.0660343170166
invariant,none,3,9,rsna_02,False,20.992467880249023
invariant,none,3,9,kerm_07,False,17.541629791259766
invariant,none,3,9,kerm_01,False,17.49295425415039
invariant,none,3,9,rsna_06,False,19.334026336669922
invariant,none,3,9,rsna_08,False,19.215288162231445
invariant,none,3,9,rsna_11,False,17.847026824951172
invariant,none,3,9,rsna_10,False,17.493486404418945
invariant,none,3,10,rsna_01,False,20.98716163635254
invariant,none,3,10,kerm_07,False,18.348892211914062
invariant,none,3,10,rsna_11,False,17.706066131591797
invariant,none,3,10,rsna_06,False,17.550737380981445
invariant,none,3,10,kerm_02,False,16.921791076660156
invariant,none,3,10,rsna_08,False,18.97933006286621
invariant,none,3,10,rsna_12,False,17.96345329284668
invariant,none,3,10,kerm_08,False,18.687759399414062
invariant,none,3,10,rsna_05,False,17.99286651611328
invariant,none,3,10,rsna_10,False,17.973060607910156
invariant,none,3,10,rsna_09,False,19.23638916015625
invariant,none,3,10,rsna_04,False,20.440876007080078
invariant,none,3,10,kerm_06,False,18.842132568359375
invariant,none,3,10,kerm_05,False,19.04253578186035
invariant,none,3,10,kerm_04,False,16.87945556640625
invariant,none,3,11,rsna_01,False,20.704753875732422
invariant,none,3,11,rsna_02,False,21.185117721557617
invariant,none,3,11,rsna_11,False,18.11361312866211
invariant,none,3,11,kerm_07,False,18.735923767089844
invariant,none,3,11,rsna_04,False,19.000669479370117
invariant,none,3,11,rsna_10,False,18.251863479614258
invariant,none,3,11,kerm_05,False,17.4951229095459
invariant,none,3,11,rsna_06,False,18.567455291748047
invariant,none,3,11,rsna_03,False,21.27262306213379
invariant,none,3,11,kerm_03,False,16.795547485351562
invariant,none,3,11,rsna_05,False,19.62531280517578
invariant,none,3,11,rsna_07,False,18.672470092773438
invariant,none,3,11,kerm_04,False,16.832216262817383
invariant,none,3,11,rsna_09,False,17.900354385375977
invariant,none,3,11,kerm_02,False,16.92127799987793
invariant,none,3,12,rsna_07,False,17.189472198486328
invariant,none,3,12,kerm_01,False,17.01753044128418
invariant,none,3,12,kerm_03,False,17.249286651611328
invariant,none,3,12,rsna_04,False,19.379072189331055
invariant,none,3,12,rsna_12,False,18.898290634155273
invariant,none,3,12,rsna_09,False,17.653705596923828
invariant,none,3,12,rsna_11,False,18.147592544555664
invariant,none,3,12,rsna_10,False,18.382369995117188
invariant,none,3,12,rsna_03,False,19.184988021850586
invariant,none,3,12,rsna_06,False,18.203964233398438
invariant,none,3,12,rsna_08,False,17.917396545410156
invariant,none,3,12,rsna_02,False,20.175098419189453
invariant,none,3,12,kerm_02,False,16.27231216430664
invariant,none,3,12,kerm_06,False,19.27579116821289
invariant,none,3,12,kerm_08,False,18.541841506958008
invariant,none,3,13,rsna_06,False,17.453969955444336
invariant,none,3,13,rsna_01,False,20.664527893066406
invariant,none,3,13,kerm_01,False,17.364255905151367
invariant,none,3,13,rsna_02,False,19.651355743408203
invariant,none,3,13,kerm_06,False,19.191272735595703
invariant,none,3,13,rsna_12,False,17.935766220092773
invariant,none,3,13,rsna_04,False,19.07452392578125
invariant,none,3,13,rsna_09,False,18.174108505249023
invariant,none,3,13,rsna_10,False,18.34209442138672
invariant,none,3,13,rsna_11,False,17.73113250732422
invariant,none,3,13,rsna_07,False,18.700939178466797
invariant,none,3,13,kerm_05,False,18.16512680053711
invariant,none,3,13,rsna_03,False,20.884855270385742
invariant,none,3,13,kerm_03,False,17.734649658203125
invariant,none,3,13,kerm_08,False,19.306062698364258
invariant,none,3,14,rsna_09,False,18.122936248779297
invariant,none,3,14,rsna_08,False,17.54649543762207
invariant,none,3,14,kerm_05,False,21.618928909301758
invariant,none,3,14,rsna_06,False,18.01717758178711
invariant,none,3,14,kerm_04,False,19.05925178527832
invariant,none,3,14,rsna_04,False,18.285734176635742
invariant,none,3,14,kerm_06,False,19.00187110900879
invariant,none,3,14,rsna_02,False,21.877777099609375
invariant,none,3,14,kerm_07,False,18.100191116333008
invariant,none,3,14,rsna_10,False,18.6679744720459
invariant,none,3,14,rsna_03,False,19.86994171142578
invariant,none,3,14,kerm_02,False,16.529125213623047
invariant,none,3,14,kerm_08,False,18.447681427001953
invariant,none,3,14,rsna_07,False,18.286428451538086
invariant,none,3,14,rsna_05,False,18.24925994873047
invariant,none,3,15,rsna_10,False,18.08183479309082
invariant,none,3,15,rsna_05,False,18.610532760620117
invariant,none,3,15,kerm_08,False,18.475446701049805
invariant,none,3,15,rsna_03,False,20.428178787231445
invariant,none,3,15,kerm_05,False,18.59970474243164
invariant,none,3,15,rsna_11,False,18.212392807006836
invariant,none,3,15,kerm_02,False,17.01018524169922
invariant,none,3,15,rsna_01,False,21.21051025390625
invariant,none,3,15,rsna_06,False,18.701128005981445
invariant,none,3,15,rsna_12,False,18.03742790222168
invariant,none,3,15,kerm_06,False,19.8638973236084
invariant,none,3,15,kerm_03,False,17.350067138671875
